id,klass,score_gemma,score_robertuito,score_osth,score_ensemble
4613,1,0.98828125,0.6065492630004883,0.8,0.8148516702651978
4614,0,0.81640625,0.5499629378318787,0.0,0.6268560835719108
4615,1,0.9921875,0.5436730980873108,0.8,0.791320417225361
4616,1,0.9765625,0.3738064765930176,0.8,0.7147900605201722
4617,0,0.59375,0.5913095474243164,0.8,0.6133866167068482
4618,1,0.97265625,0.381337970495224,0.0,0.6359067218005657
4619,0,0.0849609375,0.5303437113761902,0.0,0.25684486716985705
4620,0,0.0006256103515625,0.5558620691299438,0.0,0.2254338151216507
4621,0,0.029296875,0.4544260501861572,0.75,0.2735445034503937
4622,0,0.004058837890625,0.712406575679779,0.0,0.2905337879061699
4623,0,0.00193023681640625,0.6101601719856262,0.0,0.24807033687829974
4624,0,0.0849609375,0.5415706038475037,0.75,0.336391758620739
4625,0,0.294921875,0.5167526006698608,0.0,0.3552711313962936
4626,1,0.9921875,0.43829473853111267,0.0,0.6686421816051007
4627,0,0.59375,0.5404958724975586,0.8,0.5928070783615114
4628,1,0.9921875,0.415406733751297,0.6,0.7193725396692754
4629,1,0.953125,0.5707433223724365,0.75,0.7779479205608368
4630,0,0.5625,0.4945766031742096,0.0,0.4787410242855549
4631,1,0.9921875,0.565657377243042,0.8,0.8002240502834321
4632,0,0.26953125,0.491016149520874,0.0,0.33227950930595396
4633,0,0.796875,0.42700284719467163,0.0,0.5673892781138421
4634,1,0.9921875,0.5777949690818787,0.8,0.805139774978161
4635,0,0.00193023681640625,0.6442158222198486,0.0,0.2618628752231598
4636,0,0.033203125,0.5943723917007446,0.0,0.2571563655138016
4637,0,0.0673828125,0.4725421667098999,0.0,0.22473406970500948
4638,1,0.97265625,0.4427506923675537,0.8,0.7407788741588592
4639,1,0.95703125,0.4488410949707031,0.75,0.7305111122131347
4640,0,0.0013275146484375,0.5465517044067383,0.0,0.2220105600357056
4641,0,0.00360107421875,0.47954219579696655,0.0,0.1959971210360527
4642,1,0.95703125,0.5485358834266663,0.0,0.6958875015377999
4643,0,0.07568359375,0.5338772535324097,0.0,0.2536836665868759
4644,1,0.98046875,0.5657927393913269,0.0,0.7144780907034874
4645,0,0.000431060791015625,0.387300580739975,0.0,0.1570701102912426
4646,0,0.0013275146484375,0.3465309739112854,0.0,0.14100216418504716
4647,1,0.9140625,0.4971303939819336,0.0,0.6537987470626831
4648,0,0.00860595703125,0.49443987011909485,0.0,0.2045080961287022
4649,0,0.59375,0.5048171281814575,0.0,0.4983571869134903
4650,0,0.00193023681640625,0.4606407880783081,0.0,0.1875149863958359
4651,1,0.9921875,0.4082561135292053,0.8,0.7364765384793281
4652,1,0.96875,0.5895828008651733,0.8,0.7983122843503954
4653,1,0.98046875,0.4507922828197479,0.0,0.667902905791998
4654,0,0.00193023681640625,0.49807223677635193,0.0,0.20267472311854365
4655,0,0.04736328125,0.5014114379882812,0.0,0.2265164566040039
4656,0,0.59375,0.36389321088790894,0.8,0.5212830004096032
4657,0,0.0028076171875,0.5219918489456177,0.0,0.21279646933078766
4658,0,0.004058837890625,0.5368509292602539,0.75,0.29443375110626224
4659,0,0.00860595703125,0.5288518667221069,0.0,0.21844495475292208
4660,1,0.8671875,0.5388053059577942,0.0,0.6474739614129067
4661,0,0.1640625,0.5097776055335999,0.0,0.28767086774110795
4662,0,0.59375,0.5843565464019775,0.8,0.6105706512928009
4663,0,0.26953125,0.5795907378196716,0.0,0.36815221756696703
4664,0,0.053466796875,0.4650546610355377,0.0,0.2148132021725178
4665,0,0.10693359375,0.5493321418762207,0.0,0.2754116463661194
4666,1,0.984375,0.4218711853027344,0.8,0.7381234550476075
4667,1,0.9921875,0.6409833431243896,0.0,0.7507310664653779
4668,0,0.0673828125,0.5061259865760803,0.6,0.29833551675081255
4669,1,0.92578125,0.4730786085128784,0.8,0.7298585551977157
4670,1,0.9921875,0.5205201506614685,0.8,0.7819434735178947
4671,0,0.0179443359375,0.5880658626556396,0.0,0.24704912066459658
4672,0,0.1484375,0.5125525593757629,0.0,0.281060349047184
4673,0,0.408203125,0.5989564657211304,0.0,0.4446379154920578
4674,0,0.0179443359375,0.5279213190078735,0.0,0.22269058048725132
4675,1,0.9140625,0.563389778137207,0.0,0.6806337976455689
4676,0,0.6796875,0.48064109683036804,0.8,0.6111049567162992
4677,1,0.984375,0.5569860935211182,0.8,0.7928449928760528
4678,1,0.98828125,0.6313604116439819,0.0,0.7449001854658127
4679,0,0.07568359375,0.5484999418258667,0.0,0.259605855345726
4680,0,0.0006256103515625,0.6509192585945129,0.0,0.2639319768548012
4681,0,0.119140625,0.577110230922699,0.75,0.36770425289869313
4682,0,0.015869140625,0.6275283098220825,0.0,0.2620041900873184
4683,0,0.0179443359375,0.5857868194580078,0.75,0.32112610816955567
4684,1,0.9609375,0.47785183787345886,0.0,0.6691940568387509
4685,1,0.92578125,0.2375020533800125,0.8,0.634450050368905
4686,1,0.96875,0.5164719223976135,0.8,0.7687023785710336
4687,0,0.10693359375,0.5232982039451599,0.75,0.3398679015040398
4688,1,0.98046875,0.5400615334510803,0.0,0.7040569522976876
4689,0,0.6796875,0.4307934641838074,0.0,0.5109166654944419
4690,1,0.98046875,0.5074583292007446,0.8,0.7708526545763017
4691,1,0.9921875,0.604287326335907,0.8,0.8158691796660424
4692,0,0.007568359375,0.493572473526001,0.0,0.2036431896686554
4693,0,0.010986328125,0.5967187881469727,0.0,0.24710934162139894
4694,0,0.029296875,0.43440482020378113,0.75,0.26543590530753136
4695,0,0.00193023681640625,0.5446908473968506,0.0,0.2215552604198456
4696,0,0.012451171875,0.49237552285194397,0.0,0.20557541683316233
4697,0,0.5,0.6795462965965271,0.0,0.5227162501215935
4698,0,0.00592041015625,0.5403134822845459,0.0,0.22175756335258484
4699,0,0.65234375,0.5173107981681824,0.0,0.5324210295081139
4700,1,0.8515625,0.5557352304458618,0.75,0.721596205830574
4701,1,0.99609375,0.4695615768432617,0.8,0.763238844871521
4702,0,0.0203857421875,0.48092490434646606,0.0,0.20486552864313126
4703,1,0.9921875,0.42585012316703796,0.875,0.7511021123826505
4704,0,0.59375,0.4951068162918091,0.8,0.5744245105981827
4705,0,0.00860595703125,0.6515233516693115,0.0,0.26812690615653995
4706,0,0.005218505859375,0.663672924041748,0.0,0.2713706946372986
4707,0,0.0203857421875,0.498299241065979,0.0,0.211902135014534
4708,0,0.65234375,0.6677217483520508,0.0,0.5933374643325806
4709,0,0.015869140625,0.36816975474357605,0.0,0.1569639752805233
4710,1,0.96875,0.6782926321029663,0.8,0.8342397660017014
4711,0,0.0179443359375,0.5466539263725281,0.0,0.2302772864699364
4712,1,0.90625,0.683117151260376,0.0,0.7252561962604522
4713,0,0.6796875,0.5772348642349243,0.0,0.5702254325151443
4714,0,0.004058837890625,0.47992658615112305,0.8,0.27637939214706425
4715,0,0.0021820068359375,0.5553639531135559,0.0,0.2260024943947792
4716,0,0.00150299072265625,0.5157656073570251,0.0,0.20962905138731003
4717,0,0.000553131103515625,0.5388903617858887,0.0,0.21852439641952517
4718,1,0.99609375,0.4566906988620758,0.8,0.7580261392891408
4719,0,0.0002613067626953125,0.5512570738792419,0.0,0.22338846176862717
4720,1,0.953125,0.4627946615219116,0.8,0.7392287129163742
4721,0,0.5,0.5869588255882263,0.0,0.48521832436323165
4722,0,0.00592041015625,0.46827951073646545,0.75,0.2675838048756123
4723,1,0.984375,0.531425952911377,0.8,0.7824931359291076
4724,0,0.62109375,0.5987396836280823,0.75,0.6249309781193733
4725,0,0.0002956390380859375,0.5646597743034363,0.0,0.22883354991674426
4726,0,0.0260009765625,0.6063826680183411,0.0,0.25845546394586566
4727,1,0.98828125,0.42930543422698975,0.8,0.743067919611931
4728,0,0.00170135498046875,0.6001424789428711,0.0,0.24389987468719482
4729,0,0.1328125,0.5274948477745056,0.0,0.2793776008486748
4730,1,0.75390625,0.47144073247909546,0.75,0.6391170904040337
4731,0,0.00102996826171875,0.5299795866012573,0.0,0.21515156686306003
4732,0,0.0419921875,0.5661376118659973,0.0,0.2500718656182289
4733,0,0.000911712646484375,0.6615578532218933,0.0,0.26838222831487657
4734,0,0.1328125,0.6633866429328918,0.0,0.33441377788782123
4735,1,0.9453125,0.43552514910697937,0.8,0.7243173728883268
4736,0,0.0203857421875,0.5002573132514954,0.0,0.21269515424966812
4737,1,0.98046875,0.5766525864601135,0.0,0.718876328766346
4738,1,0.9921875,0.6229227781295776,0.75,0.818416537642479
4739,0,0.1484375,0.46992000937461853,0.0,0.26379416629672053
4740,0,0.02294921875,0.6005635261535645,0.0,0.2545880913734436
4741,0,0.0673828125,0.47416120767593384,0.0,0.22538978129625323
4742,1,0.98046875,0.614780604839325,0.0,0.7343181762099267
4743,1,0.9921875,0.5104443430900574,0.0,0.6978627714514732
4744,1,0.98828125,0.3975255787372589,0.8,0.7301970781385898
4745,1,0.9765625,0.6134291887283325,0.75,0.8068372589349746
4746,0,0.007568359375,0.5084490776062012,0.0,0.2096682143211365
4747,1,0.87890625,0.5221194624900818,0.75,0.7215169760584832
4748,1,0.90625,0.4180278480052948,0.8,0.6978950284421443
4749,0,0.1328125,0.632140040397644,0.0,0.32175890386104583
4750,0,0.0028076171875,0.5267929434776306,0.0,0.21474091261625292
4751,1,0.87890625,0.4200253188610077,0.75,0.680168847888708
4752,0,0.033203125,0.3885750472545624,0.8,0.2538084410130978
4753,0,0.00592041015625,0.5347355604171753,0.0,0.21949850499629975
4754,0,0.1826171875,0.5370309948921204,0.0,0.30789306074380873
4755,1,0.984375,0.4164309799671173,0.8,0.7359201718866826
4756,1,0.9921875,0.49916961789131165,0.0,0.6932965077459813
4757,1,0.99609375,0.6289663910865784,0.0,0.7477977946400642
4758,0,0.1826171875,0.5246003270149231,0.6,0.36285864025354386
4759,0,0.46875,0.5417041778564453,0.75,0.5264214420318604
4760,0,0.005218505859375,0.35991817712783813,0.0,0.14835002213716508
4761,1,0.9921875,0.5213433504104614,0.0,0.7022768694162369
4762,1,0.96875,0.46343448758125305,0.0,0.6672222174704076
4763,1,0.9453125,0.4899246394634247,0.0,0.6663491664826869
4764,1,0.984375,0.4859026372432709,0.0,0.6840561930835247
4765,0,0.005218505859375,0.5600858926773071,0.0,0.22941794693470005
4766,0,0.0006256103515625,0.45686519145965576,0.0,0.18534007966518404
4767,1,0.9921875,0.5296598672866821,0.8,0.7856450587511064
4768,0,0.1328125,0.42397403717041016,0.8,0.31745167255401613
4769,0,0.04736328125,0.5271579623222351,0.8,0.31694379895925523
4770,1,0.9921875,0.5723112225532532,0.0,0.7229188576340676
4771,1,0.9453125,0.44045019149780273,0.0,0.6463120150566101
4772,1,0.99609375,0.5113614201545715,0.0,0.7001677814126015
4773,0,0.1640625,0.538153350353241,0.8,0.37916304439306264
4774,1,0.9921875,0.5343324542045593,0.8,0.7875374564528466
4775,0,0.0028076171875,0.5531565546989441,0.0,0.22541817516088486
4776,0,0.053466796875,0.3994992673397064,0.0,0.18826326772570612
4777,0,0.0179443359375,0.502353310585022,0.0,0.21233553707599642
4778,0,0.796875,0.5282766819000244,0.0,0.6084051811695099
4779,0,0.1328125,0.6417911052703857,0.75,0.40066758513450623
4780,1,0.65234375,0.6441215872764587,0.6,0.6437793990969658
4781,1,0.98046875,0.46435919404029846,0.0,0.6733975048363209
4782,0,0.376953125,0.4964357912540436,0.6,0.44764829233288767
4783,0,0.00170135498046875,0.5418031215667725,0.0,0.2202724349498749
4784,1,0.98828125,0.4837692379951477,0.75,0.7601257601380349
4785,1,0.90625,0.47963881492614746,0.0,0.6428474700450897
4786,0,0.0419921875,0.5406883358955383,0.0,0.23976490885019303
4787,0,0.8515625,0.4672948122024536,0.0,0.6107778364419937
4788,1,0.9765625,0.49418964982032776,0.0,0.6835452456772327
4789,1,0.98046875,0.5454680323600769,0.0,0.7062465843558312
4790,0,0.00860595703125,0.5599613189697266,0.0,0.23104428291320803
4791,1,0.98046875,0.6130549907684326,0.0,0.7336193025112152
4792,0,0.00592041015625,0.5270652770996094,0.0,0.21639204025268555
4793,0,0.1640625,0.5449578166007996,0.0,0.30191885322332385
4794,1,0.98046875,0.5589812397956848,0.6,0.7717194333672523
4795,0,0.1484375,0.512761652469635,0.8,0.3611450317502022
4796,1,0.984375,0.5601738095283508,0.8,0.794136017858982
4797,1,0.77734375,0.44077247381210327,0.8,0.6432980081439019
4798,0,0.00102996826171875,0.6274591684341431,0.0,0.2546307975053787
4799,0,0.012451171875,0.46107545495033264,0.8,0.27289888933300976
4800,0,0.029296875,0.45514044165611267,0.0,0.19883383199572563
4801,1,0.9921875,0.5124304294586182,0.8,0.7786671364307405
4802,0,0.004608154296875,0.4536705017089844,0.8,0.26601758956909183
4803,0,0.00150299072265625,0.6316706538200378,0.0,0.25657059520483017
4804,1,0.8671875,0.533431351184845,0.8,0.7252975097298622
4805,0,0.037353515625,0.4491349160671234,0.75,0.27538963124156
4806,0,0.000553131103515625,0.6570679545402527,0.0,0.26638632148504254
4807,0,0.053466796875,0.5734456181526184,0.0,0.2587115398049355
4808,0,0.119140625,0.49070486426353455,0.0,0.2577100794017315
4809,0,0.00860595703125,0.552247941493988,0.8,0.30792036503553394
4810,0,0.6796875,0.5006238222122192,0.0,0.5391979604959488
4811,0,0.1826171875,0.5211381316184998,0.0,0.3014564511179924
4812,0,0.0203857421875,0.48489153385162354,0.75,0.28147201359272006
4813,0,0.8515625,0.4358641505241394,0.0,0.5980484184622765
4814,0,0.0021820068359375,0.5829741954803467,0.0,0.2371846425533295
4815,1,0.99609375,0.4241926074028015,0.8,0.7448644122481347
4816,0,0.1328125,0.4384188950061798,0.0,0.24330183997750282
4817,1,0.9921875,0.5574045777320862,0.8,0.796881666481495
4818,0,0.0002956390380859375,0.5753306746482849,0.0,0.23315526455640795
4819,1,0.9921875,0.5082046389579773,0.0,0.6969556912779808
4820,0,0.00970458984375,0.4711278975009918,0.0,0.19561057046055794
4821,0,0.0002956390380859375,0.5148913860321045,0.0,0.2086773526668549
4822,1,0.9921875,0.556293785572052,0.8,0.7964317956566811
4823,1,0.98046875,0.45231208205223083,0.6,0.7285184244811536
4824,1,0.98046875,0.41686853766441345,0.8,0.7341637890040875
4825,1,0.9921875,0.4465172588825226,0.8,0.7519723023474216
4826,0,0.0021820068359375,0.6229930520057678,0.0,0.253392279446125
4827,0,0.75390625,0.549048125743866,0.0,0.5955480846762657
4828,0,0.00150299072265625,0.6690364480018616,0.0,0.2717037418484688
4829,0,0.00116729736328125,0.7035067081451416,0.0,0.2854980289936066
4830,0,0.376953125,0.4798438847064972,0.8,0.46092857018113137
4831,0,0.037353515625,0.6028923988342285,0.0,0.26266141176223756
4832,0,0.004058837890625,0.6009395122528076,0.75,0.3203896272182465
4833,0,0.0140380859375,0.5377415418624878,0.0,0.22473417699337006
4834,0,0.00070953369140625,0.4579286277294159,0.0,0.18581231340765955
4835,0,0.2021484375,0.459082692861557,0.0,0.2859919671714306
4836,0,0.007568359375,0.5212606191635132,0.6,0.2748568886518479
4837,0,0.75390625,0.4441826343536377,0.0,0.5530775606632232
4838,0,0.00102996826171875,0.48368650674819946,0.0,0.19640286952257158
4839,0,0.22265625,0.5751585364341736,0.8,0.42315405100584036
4840,1,0.984375,0.49889349937438965,0.75,0.7643174922466278
4841,1,0.93359375,0.5029651522636414,0.0,0.6658297929167747
4842,1,0.89453125,0.6230437159538269,0.75,0.7701256737112998
4843,0,0.1328125,0.6770870089530945,0.0,0.3399624261260033
4844,0,0.00102996826171875,0.5925531983375549,0.0,0.24049387961626054
4845,0,0.00193023681640625,0.7004134058952332,0.0,0.28462289661169055
4846,1,0.98046875,0.5429889559745789,0.0,0.7052425584197044
4847,1,0.8359375,0.5691775679588318,0.0,0.6443059775233269
4848,1,0.99609375,0.5807998180389404,0.8,0.8082903325557709
4849,1,0.984375,0.64510178565979,0.0,0.748531848192215
4850,0,0.00048828125,0.3539954125881195,0.0,0.1436098413169384
4851,0,0.376953125,0.35910457372665405,0.8,0.4120291492342949
4852,0,0.00070953369140625,0.5647756457328796,0.0,0.22908535569906235
4853,1,0.9140625,0.48934227228164673,0.75,0.7256445577740669
4854,0,0.007568359375,0.48433831334114075,0.0,0.199903354793787
4855,1,0.9921875,0.4196181893348694,0.8,0.7410781791806222
4856,1,0.9765625,0.5485875606536865,0.75,0.780576399564743
4857,0,0.349609375,0.5030287504196167,0.0,0.3767832845449448
4858,0,0.004608154296875,0.600732147693634,0.0,0.2455775561928749
4859,0,0.012451171875,0.6067756414413452,0.0,0.2519074648618698
4860,1,0.98046875,0.5672115683555603,0.0,0.7150527164340019
4861,0,0.1640625,0.46281981468200684,0.0,0.2686529624462128
4862,1,0.9921875,0.41320767998695374,0.8,0.7384819228947164
4863,0,0.002471923828125,0.6014934182167053,0.0,0.24482843667268755
4864,1,0.9609375,0.5332601070404053,0.0,0.6916344058513642
4865,1,0.98828125,0.6589035391807556,0.8,0.836055152118206
4866,1,0.98046875,0.4220806062221527,0.75,0.7312746767699718
4867,0,0.037353515625,0.6396379470825195,0.0,0.2775433588027954
4868,0,0.00193023681640625,0.6160887479782104,0.0,0.25047141015529634
4869,0,0.0673828125,0.498462438583374,0.0,0.2352317798137665
4870,1,0.98046875,0.48511379957199097,0.8,0.7618031200766564
4871,0,0.8359375,0.4928124248981476,0.0,0.6133780945837497
4872,0,0.2021484375,0.46582654118537903,0.0,0.2887232257425785
4873,1,0.87890625,0.5011512637138367,0.8,0.718024855554104
4874,1,0.98828125,0.5344329476356506,0.6,0.7656445625424386
4875,1,0.99609375,0.5525007843971252,0.8,0.7968292239308357
4876,0,0.004608154296875,0.36828744411468506,0.0,0.15143745124340058
4877,1,0.77734375,0.4967970848083496,0.8,0.6659879755973817
4878,0,0.006683349609375,0.5655200481414795,0.0,0.23234387755393981
4879,0,0.5625,0.586824893951416,0.0,0.5161015820503235
4880,1,0.98046875,0.5201804637908936,0.0,0.6960051190853119
4881,0,0.0028076171875,0.6065402626991272,0.0,0.24703857690095904
4882,0,0.004608154296875,0.5425481200218201,0.0,0.22201302498579026
4883,0,0.00170135498046875,0.7223733067512512,0.0,0.2934033599495888
4884,0,0.26953125,0.6170467734336853,0.0,0.3833219119906426
4885,0,0.04736328125,0.5227118730545044,0.0,0.2351431328058243
4886,0,0.0013275146484375,0.5345021486282349,0.0,0.2171304899454117
4887,0,0.07568359375,0.5765398144721985,0.0,0.2709620037674904
4888,1,0.984375,0.478108674287796,0.6,0.7408996380865573
4889,1,0.99609375,0.42538967728614807,0.8,0.74534922555089
4890,0,0.00193023681640625,0.5189288258552551,0.0,0.21112164169549943
4891,0,0.00592041015625,0.5959908366203308,0.0,0.24430689185857773
4892,0,0.0203857421875,0.5903710126876831,0.0,0.24919120252132418
4893,0,0.00193023681640625,0.5683765411376953,0.0,0.23114796638488772
4894,0,0.015869140625,0.6221055388450623,0.0,0.25980796784162524
4895,0,0.0021820068359375,0.5577511787414551,0.0,0.2269693207740784
4896,0,0.0013275146484375,0.5290731191635132,0.0,0.21493173301219942
4897,1,0.90625,0.4800451397895813,0.0,0.6430120316147805
4898,0,0.000804901123046875,0.4816983938217163,0.0,0.19548627555370332
4899,1,0.9921875,0.4620437026023865,0.8,0.7582605120539665
4900,0,0.62109375,0.5500843524932861,0.0,0.5302255690097809
4901,1,0.98828125,0.541266918182373,0.8,0.7884123206138611
4902,0,0.00970458984375,0.49996766448020935,0.0,0.20729067608714105
4903,0,0.004608154296875,0.5230594277381897,0.0,0.21412010461091996
4904,0,0.00170135498046875,0.5210329294204712,0.0,0.21186050713062288
4905,1,0.9921875,0.5383896231651306,0.8,0.7891806098818779
4906,0,0.00070953369140625,0.4463694095611572,0.0,0.18113083004951477
4907,0,0.2021484375,0.4822070598602295,0.0,0.29535733580589296
4908,0,0.1484375,0.43883785605430603,0.75,0.326205894201994
4909,1,0.9609375,0.6228525042533875,0.8,0.8079193267226219
4910,1,0.953125,0.4707867205142975,0.8,0.7424654968082904
4911,1,0.9921875,0.595747709274292,0.8,0.8124106347560882
4912,0,0.0013275146484375,0.5620936751365662,0.0,0.22830505818128588
4913,0,0.0203857421875,0.699950635433197,0.0,0.2935709497332573
4914,1,0.984375,0.6133779287338257,0.75,0.8106836861371993
4915,0,0.02294921875,0.4576700031757355,0.0,0.19671621456742286
4916,1,0.9921875,0.5449078679084778,0.75,0.7868204990029335
4917,0,0.796875,0.4453297555446625,0.0,0.5748116759955884
